4699,2879,4,963564288
3182,3210,5,968774766
2038,25,4,974672231
2899,453,4,971919530
322,1304,4,978049048
5538,2344,4,959558728
123,2915,4,978047988
764,3074,3,975453155
971,1396,4,975111000
2376,2067,5,974333935
4043,2571,5,965502514
2928,2571,5,971550850
3509,2366,2,966975768
1235,1704,5,974833486
4033,10,3,965514087
4091,674,3,965424872
2026,2207,3,974672492
822,1059,3,975383014
5482,1912,4,959972800
1340,2640,5,974775255
3020,17,5,1036709442
839,2527,4,975360799
2402,2989,4,974263452
2586,2871,4,973869803
3900,2616,4,965847244
1044,1274,4,975570499
749,1931,3,975919439
5337,3489,4,960746706
5950,2100,2,957444397
4140,920,3,965353041
3626,2606,2,991248186
624,2324,3,975787705
1014,2628,3,975014575
2444,1996,4,974578318
1369,2640,3,974768937
5124,2204,4,962198179
5445,1394,5,959973146
1726,2288,5,974710109
4050,217,5,966105452
4888,154,4,962739833
2681,1580,5,973391688
2519,1097,5,974067555
1411,2580,4,974761871
1583,299,4,974736235
3619,2628,5,966583186
4010,3219,3,965544761
3732,3489,2,966203167
602,1371,2,975878383
4786,3066,4,963007256
2129,1210,5,983417654
2085,476,3,974655008
4218,3285,4,965320529
1983,2662,5,974685194
5716,1079,4,958510644
4663,1591,1,963862497
3607,1079,5,966613012
5026,60,2,962775714
3182,1387,3,968770465
4520,2606,3,964836766
3167,344,3,968819074
339,1250,4,976341302
5568,2455,4,959309479
1465,2752,3,974764841
2247,1946,4,979275652
5452,32,2,959939065
3280,3578,4,968344585
4020,1544,2,965524602
3930,2941,5,965706308
5108,329,4,962339652
245,2991,2,976737676
1015,218,3,979454401
1227,1471,4,976904398
2479,1219,5,974148806
1884,1831,2,975648062
4551,1204,4,966880019
3760,60,2,966096694
3704,1961,4,967160758
342,110,5,976338594
337,3663,1,976350552
1358,2530,2,974770515
1129,1923,4,974907587
5614,1263,5,959189570
2979,2355,4,971805819
4869,1270,3,962886587
1611,2888,2,974731524
3782,2915,5,966025977
3827,2527,4,966127274
3697,2174,4,966302348
551,3251,4,976066792
6007,160,4,956791531
2962,1264,5,978644704
1698,3702,4,974709228
3487,1041,4,967058943
3501,1354,2,966997236
5496,2699,5,959809985
4153,208,4,965339883
5249,1393,3,961602587
3526,345,1,967618066
1503,3078,3,974769231
3821,333,2,975781020
4611,7,4,964153973
5847,2153,2,957793123
3271,2730,3,968200194
133,1477,4,977423928
5172,529,4,995328964
1147,1221,5,974873191
3716,3052,5,966266050
3133,3752,2,969123200
2127,2502,4,982119515
5597,3512,5,959214105
1468,858,5,974754725
3118,1597,3,969403841
3934,2614,1,965705422
4592,2947,3,964299247
5186,541,4,961727249
3964,10,4,965669071
5472,3654,4,959891788
4251,1931,4,965307693
2249,2124,3,974596398
4072,1584,3,965453433
5659,3269,2,958788657
2090,21,4,974764289
1088,1515,3,1013810676
5745,1242,4,958362701
5124,538,2,962200220
2238,3911,4,974595850
2148,1127,5,974621903
1422,3362,3,976120173
989,2951,5,975091015
1680,2165,5,974715515
2173,369,3,974615067
4473,3505,3,965073844
1209,2470,3,974845446
4425,2384,3,965118283
4064,3446,4,965480108
4875,3302,3,962771526
2066,3578,5,974659076
4688,2241,2,963619540
33,3363,4,978983220
5317,838,5,960906973
5269,2128,4,961166078
1676,2141,5,974710996
170,3468,5,977173149
2838,1207,5,972571194
2237,2236,3,974599650
3209,1527,5,968546862
4821,174,1,962929559
1760,368,2,974704018
1306,2918,5,1024217667
2840,466,2,1001880895
3578,2401,3,966713699
4053,3254,3,965493654
5312,333,5,998491959
2303,1608,4,974494531
2041,261,4,979180620
3841,1019,2,965995871
5981,2469,2,956933319
435,1610,5,976248157
1988,3893,4,974855931
2281,969,5,974552294
192,391,3,977023759
5795,3557,1,958062514
5450,1554,3,959953176
1694,2683,5,974715134
1231,1552,2,974920830
1067,2858,5,974950759
4105,2793,3,965409524
2256,1030,3,974590062
5788,2794,1,958110008
2900,353,5,971903234
6032,1982,2,956718986
2124,1956,5,974647717
531,2279,3,994109560
3285,42,2,968118795
5111,924,4,962424618
3464,3528,4,967248296
2496,2011,1,974091728
2018,2265,1,974673200
451,3181,4,976416423
4771,417,4,963319131
1021,2951,5,975008430
970,3299,2,980624798
3940,633,5,966006434
4207,3834,3,965324158
4318,694,4,965338840
801,2105,2,975470021
1164,3206,4,1004487070
2030,2117,4,974671025
1902,480,5,974691130
3389,3107,3,967515662
4995,1060,3,968298334
5084,107,1,963894757
602,479,2,975877585
1153,3005,4,974866621
3195,104,4,968642632
263,2006,4,976651645
1444,110,4,974757141
3475,724,3,998250029
3790,1197,5,966019247
4682,541,5,963680864
3789,1221,5,966021023
4042,2312,4,965511114
3423,2011,4,967361050
3945,1333,4,965687502
5843,899,4,957805901
3220,3363,4,968451945
1925,2912,5,974697011
3462,3257,3,967178687
827,1955,3,1005006912
4022,1219,4,965524136
1946,919,4,1043216273
2167,2701,1,974612879
753,2617,4,1041215174
4310,353,4,965351102
3513,3527,4,966975151
121,2527,3,977459049
758,1210,4,975452344
930,2231,3,975190559
5248,1542,4,961364937
3491,1126,4,967069573
3365,2408,5,967663161
3073,3703,5,969931813
3821,1209,4,974759818
5011,1544,4,962587180
5154,434,4,961961010
3945,2311,2,965686532
1889,805,4,976434686
5225,1676,1,961684676
1415,1944,3,993496919
3679,3398,4,980533734
4922,2791,4,962669532
1880,3105,4,974703865
2116,2539,2,974649718
5511,838,3,959788197
5088,1196,5,962391335
4600,2166,3,967476134
3191,1762,3,968651686
699,1693,4,975562490
4139,2959,3,965348417
541,1197,3,976126202
2288,1251,5,974518169
3114,2500,4,969465565
3259,1028,4,968271986
1275,161,5,974807945
5916,1234,4,957320408
2063,3511,3,974667697
3032,1474,4,970346510
3471,1966,3,973297972
2116,2716,4,974760560
4083,3040,2,965436982
3483,3147,5,967072403
2625,2519,3,973635189
4611,2699,1,964152076
3437,125,4,967325976
3081,858,5,969800109
76,2396,5,977848048
3246,469,5,968307941
3416,1215,4,967400235
2887,2115,4,972142984
352,2003,4,976326974
2258,1278,4,974590922
1712,1625,5,974705443
2261,849,1,974582899
3054,766,4,970157295
6003,235,4,956982520
817,2059,4,975388820
2656,2081,5,973527799
2374,1222,4,974504082
2643,3417,3,973562980
5008,2529,4,967432710
2907,1680,4,971838671
2509,2887,4,974074001
3808,2520,2,965972361
1883,2724,3,974876939
4193,3527,3,965327109
889,3864,2,975249773
442,3358,4,978454396
3487,589,3,967058888
5854,1340,3,958346245
1591,1962,5,974743493
3678,1876,5,967053042
1716,2771,3,976686180
5886,592,3,957487696
1418,1372,3,974763056
4879,2176,4,962767046
2153,25,5,974620755
3389,2006,3,967514264
4049,1552,4,965498261
956,1411,3,975130018
5812,3885,4,992068831
1285,1127,5,974794327
1667,2669,4,974710716
1639,2287,4,979551736
4078,1148,3,965444392
3824,2422,2,966540743
904,3524,4,975973915
2237,3015,4,974599617
5980,2020,4,956944089
1050,370,3,974964232
3162,3752,1,968859323
5306,1584,5,961014385
2643,3296,3,1031341387
4517,2000,3,992833599
613,2000,3,975811625
4446,423,3,965543124
5443,1917,4,959980525
1241,2746,4,975051706
5771,3015,1,958694408
4812,2158,1,962932424
4796,329,3,962984465
4748,1079,3,963272793
2457,1345,3,974180363
4406,1690,4,965156233
4773,1608,4,963067256
1676,34,5,974794761
3618,58,3,967115901
5070,125,5,963382277
4953,1732,5,962639806
5844,1148,5,957801799
1812,3087,3,974705501
3469,1393,4,967228919
4637,3396,1,964032146
2124,1747,5,974650174
3562,1126,3,966792973
3614,3189,3,966603819
4075,2628,2,965445490
2059,527,3,974754850
424,3576,4,1039279082
5011,362,3,962636476
2918,1197,4,971720465
2537,2948,4,974054636
919,1339,4,975203950
4088,2490,4,965431357
1265,3784,1,1011717506
1870,2797,5,974698991
999,462,2,975047301
5835,3083,5,957845366
2272,3752,5,980609478
5677,329,3,958956039
3619,3082,4,966585421
4304,318,5,965264538
3690,2598,3,966309908
3408,1270,4,967421749
2036,1265,3,974668081
2901,1221,5,971883021
5720,2605,2,958576323
5790,1635,2,958091537
4353,1129,4,965192339
1306,3552,5,1010900688
2903,204,4,971854266
4172,21,4,965333265
1741,2455,4,974707636
4666,3774,3,963846741
5616,1952,3,959133303
5508,2797,4,959725388
5621,2719,1,959120784
4116,1586,4,965363825
4033,2193,4,965525077
3513,2002,2,966975443
5253,3095,5,961292401
6036,3108,4,956717236
3178,3142,2,968782523
2935,2188,3,977019737
5924,1377,3,957291142
2290,3513,4,974517393
5522,1264,5,960090901
1076,141,5,974938759
667,2707,3,986073858
4718,2539,4,963432268
5099,12,4,962368250
3162,165,3,968859187
3410,1203,4,995514446
5390,648,4,960327535
2304,842,2,974745146
4032,3793,5,965512822
3834,1597,5,966395818
1380,2393,3,975010667
4354,3424,3,965192302
5015,2472,3,962593835
5766,2006,3,958177205
3292,3153,4,968079310
2205,1345,3,974604617
4457,592,3,965074781
1722,3659,5,974707525
4828,1188,5,962905714
1325,2797,4,974778520
5005,3724,3,962596679
5625,858,4,959088461
1637,3926,4,974714412
4861,588,4,964405799
2909,2949,5,971882944
2693,905,3,973317866
126,1046,5,977444835
56,1,5,977938855
2015,3396,5,974852597
5015,3044,5,962584185
441,2111,4,976241559
6015,497,5,956779150
551,2973,4,976065527
4042,431,4,965504627
4647,1204,4,963979985
5723,2746,3,1003888373
2143,2422,1,974630379
646,1479,3,975782441
453,1798,1,976236478
4867,2033,3,962925045
3189,1645,5,969790225
4258,3836,2,965677497
563,3593,1,976046791
1196,2828,3,974846915
5831,3386,3,982480858
2056,1982,5,974660416
2030,913,5,974670399
733,1136,4,975482559
3022,1240,4,970501017
2665,2115,1,973450662
1279,1066,4,974795366
4482,2413,4,965017857
5392,1196,4,960323622
1584,1032,2,974764466
3878,1266,5,965919540
1736,2005,5,974704725
5312,2804,4,963368537
1261,144,4,975204897
1027,2291,3,975002236
4425,3363,4,965108107
3999,2990,4,965573418
5936,1221,5,957214448
1457,2916,2,974757202
5755,1680,3,958280858
1181,1127,4,974857328
5249,3005,3,968296469
1592,1136,3,974737648
2859,1028,4,1004636275
3641,3300,3,979886062
3726,2134,4,966229912
5132,2122,1,1036268980
1396,1196,4,974763612
2181,1230,4,974668271
872,1097,4,975273358
5049,1080,4,962499540
5620,1653,3,969311272
3401,1302,4,967432522
3401,3418,2,980118486
58,1258,5,977936749
4271,2657,5,965303054
927,322,4,975194347
3842,350,4,976518351
1246,2011,4,975071825
1098,260,4,974925267
4904,2640,4,962683309
3101,1101,4,969582844
3031,355,3,970430368
1680,488,3,974842887
5616,1210,4,959130904
563,338,3,976046466
3887,180,2,965807638
1486,2762,5,974752838
5205,2550,4,979351171
176,2088,3,977099675
1727,387,3,974708219
279,1272,4,976583346
1156,1777,4,974864958
3654,2808,1,966480845
3080,3760,4,969812606
934,435,2,975185241
1260,2628,3,976138021
5536,277,2,959816604
4869,1265,3,962816433
1025,3114,5,975002777
1764,1744,4,974704809
2597,362,4,973801002
5698,2134,4,958592665
3792,429,1,966017562
3158,1377,4,993074097
187,40,4,977078972
1181,1022,3,976060010
3885,2851,1,965811189
1491,1747,2,974749503
5716,2747,2,958511052
2846,1821,2,972538997
5907,1046,4,957373831
3389,3758,3,967581649
3526,2272,1,967617993
2841,2020,5,975977440
1920,1367,3,974729629
1695,2763,4,974709409
1448,1240,5,976569915
5401,3078,5,963267084
3159,3039,4,969818815
3261,235,4,968252963
1150,32,4,974873407
5090,2890,4,962391055
1778,1476,4,974705129
4222,1213,3,965314753
4408,3260,4,965158030
3441,349,4,967918933
4511,1322,3,964978506
3658,2000,3,966445208
5614,2947,4,959190529
2535,110,4,974053400
3785,2916,3,966022900
3624,3703,3,966562553
4344,1293,5,965239462
4511,3676,5,964979769
3596,2917,5,966630989
2261,2546,3,974584687
1489,3368,3,974756276
662,1025,5,975661705
1265,912,5,1000994661
3345,539,4,967779037
1854,1036,3,1028507759
2383,1302,4,974416613
5033,906,5,962560423
4298,2081,3,965446583
2033,3851,1,974669922
5077,1337,4,962418055
2552,2145,4,973999929
5005,1643,4,962593360
5367,1967,3,960500928
3984,1876,3,965612085
1717,565,4,1009256451
5566,1924,2,959370326
5234,1466,4,961605137
1757,1022,4,974705467
984,3247,4,975100713
4995,621,3,962592018
637,3189,5,975737328
5210,1206,1,966386128
3638,2622,2,966579569
2344,2021,3,974413984
3942,3440,1,966283296
149,653,4,978190206
1489,2700,2,975119175
4140,1210,5,965348180
3963,2651,3,969753418
4268,3388,1,965307327
1605,1982,3,975384989
6002,3366,4,960003477
1837,290,3,974842715
1497,2291,4,974749498
3543,563,3,966868880
3320,3699,3,969217656
2109,63,2,974665777
475,2365,3,976221148
4386,1049,4,965167746
2873,920,4,972415437
3709,1359,4,966276398
5269,1213,2,961168921
680,2688,4,975604159
3487,1060,5,967057670
3332,3510,3,1007168202
2541,2134,4,974045394
1676,1513,3,974709589
2180,3697,3,974608670
4344,3507,3,966454569
5980,25,2,956944194
822,558,3,975381093
2881,2997,5,972252054
1191,2488,4,974850805
757,47,5,975456083
5496,595,5,959809616
1888,329,3,974694200
5779,1959,2,958161321
3305,800,5,968002416
1848,2160,3,974696602
4648,1148,5,963959246
5059,2367,1,962485463
5747,3035,4,958356887
1645,367,2,988253517
3713,955,4,966273271
1748,1997,3,978430275
5227,1382,5,961475825
5256,2706,4,971965428
692,1307,3,978373811
4335,800,3,965238457
2225,2473,3,974678615
4277,342,5,967621459
413,912,5,976286689
5177,1265,4,961858678
1264,70,3,974821416
1696,3029,3,974761106
537,2324,5,976137076
4260,842,2,965323030
4447,2948,4,965166756
4048,2003,1,965502435
604,474,4,975872228
5359,198,3,960603588
5747,1339,3,958357894
5492,1376,1,996764477
3712,2161,3,966279379
3105,1221,3,969552106
2308,3926,4,974488619
1950,2808,3,974692303
1244,1042,4,974831604
1407,3060,5,974764310
1228,2916,4,976753660
3487,441,3,967075633
2288,3730,5,974519804
881,473,3,975263684
3224,3459,4,968704537
5905,1340,5,957376399
4791,1276,5,962998613
5186,1270,5,961727700
1050,1399,3,974966033
2537,2150,2,974051790
3033,1356,5,970289633
4729,1552,5,963350886
5360,3409,4,960523600
5312,2023,4,1027351464
3718,50,3,966266226
3105,2450,3,969552764
78,1566,3,977811895
5618,1784,4,964155347
5344,1956,4,960672134
6016,2918,4,956780339
1819,3918,1,974697475
166,2706,3,977302380
2820,2759,3,972663425
4517,173,2,964866050
3847,527,3,965883978
3503,2067,4,988272973
1306,2188,3,974787862
6016,3336,3,995663888
1380,2082,3,975011804
2955,342,2,971205985
2628,1234,5,973628823
1502,3535,2,974751471
1675,2126,2,975244433
713,1289,3,975537449
3182,3672,4,968770742
4728,2628,2,1032136338
2394,1387,5,974355472
391,942,4,976297682
1970,3751,4,974686033
2181,2530,4,974666853
4009,2167,1,965958162
4782,1206,5,963007447
1680,1210,3,974712401
2124,1476,5,974651582
202,2764,4,976937813
5738,3008,1,958414925
5352,1376,4,960650365
4518,2085,4,964844485
4834,1545,4,962895914
1395,1682,3,975005607
5886,1221,4,957488697
2857,316,4,972507382
3476,3868,1,967133484
5176,3052,4,961861610
5854,1184,4,958272992
673,1003,3,975620175
4802,2085,2,962977939
2496,3930,2,974090561
3574,1304,5,966731535
4529,1997,5,964993131
824,1883,3,975378532
2101,3081,3,974653227
5387,32,5,960336896
4808,2193,5,962946651
3679,2657,2,976299979
1193,3705,1,974851563
3304,3253,5,968007056
5850,1197,1,957764662
3415,588,4,967518126
3149,849,2,968951760
3013,3812,3,1005072834
5214,3545,1,961556669
3531,838,5,966910220
1358,736,2,974771872
1880,1242,4,975371567
97,858,5,977621445
3224,185,4,969144007
3371,1704,2,1016817536
3971,3835,4,970350219
1285,111,5,974967904
4054,2750,4,965507551
4010,2683,4,965544512
4234,1288,4,965311746
1317,2469,4,975211503
5077,1196,3,962654117
516,913,4,976202259
5837,356,5,957842843
4510,2454,3,964990815
415,3015,4,977500474
1681,2924,3,974710655
2517,408,3,974070513
2129,3418,4,983417758
2172,2395,5,974611839
5452,2723,2,959931772
3415,527,5,967517948
509,357,2,976206388
5077,3396,4,962653559
116,2699,4,977496866
2484,2250,2,974149459
2605,1036,4,973748196
3189,2916,4,969791061
839,1120,4,980998578
3274,3704,2,979767139
3470,1090,5,967148815
4658,593,4,963878739
2485,3246,4,974144476
4995,2723,3,962594502
2939,3267,5,972281524
3461,1242,4,967181050
6037,3362,3,956709469
3823,73,3,965944291
2106,3155,2,981259184
139,1193,4,977359402
3780,3448,5,966030803
3209,1961,1,968546315
78,2135,3,977811982
2544,194,3,1017441358
1776,2531,3,974703265
2611,2642,2,992890144
1591,2463,5,974745766
2221,1653,4,974599847
1780,1809,1,984164104
731,2502,4,975529595
1757,2322,3,974704498
3072,154,3,969940435
692,3733,4,978373731
2023,34,4,974673156
1889,381,3,976400023
3752,180,3,966121111
3571,3783,3,979768135
2567,11,4,973961458
531,168,4,978974173
2887,276,3,972157024
2091,1356,5,974655443
2251,742,2,974605467
2930,1350,1,971538200
4071,3316,4,967449690
5882,2628,3,957556722
3139,1950,5,969037115
4289,3740,5,965275584
4375,553,4,966688400
5888,1487,4,957481419
1912,151,3,1025140057
639,2616,3,981805227
3572,1041,5,966735905
848,1394,4,975351610
3478,2870,2,967119770
3453,3819,4,970195882
1451,2469,5,974763929
2235,355,4,974614621
5649,1704,4,958866042
2175,318,5,974613166
5185,1431,3,963402011
4007,181,1,965816107
971,1617,4,975110922
3858,17,4,965871492
3526,3362,4,967615830
1422,750,3,976139234
3311,1330,1,967961778
5887,1197,3,957484835
137,2427,3,1000867933
4637,531,4,964032349
3792,903,5,976040217
4085,408,4,965541364
3299,3682,2,968265098
560,2951,4,976048574
5345,1831,1,960671999
1142,2023,4,1040157357
2612,3072,3,973712372
3442,2985,2,967305527
1943,1387,4,974690908
1348,1033,4,974773378
937,2797,4,1030489689
702,912,5,975562453
190,3160,3,977027359
5096,2985,2,962379995
4060,3499,4,965492186
5362,2757,3,960514918
5738,3384,4,958415612
2455,2668,1,974180372
5353,1090,4,960616641
4083,2571,3,965458473
904,3682,4,975864700
560,3418,5,976048383
1434,736,5,974759139
1373,2664,2,974768643
3126,480,3,969297021
5847,2893,3,957793543
4241,527,5,974325466
5424,593,5,970016345
5664,2005,5,958839731
5972,2122,3,959717893
1943,1753,3,975736973
2928,1407,3,971551677
2567,2917,4,973960303
4959,1294,3,962635067
3025,898,5,970464063
2435,1242,5,974223194
1800,2549,1,974741396
1920,2259,3,975129715
5612,532,2,959173769
4446,163,4,965090934
1695,3153,4,974709335
2242,708,4,990483454
5722,2527,2,958502694
5085,1247,5,962396594
2929,1127,5,971590247
4251,471,4,965308580
5942,2186,5,957207655
4464,1234,5,965071414
2608,1050,1,973727649
204,1025,3,983856583
203,1680,4,976929210
2465,1094,5,974223823
99,3301,4,982873460
2451,2133,4,974462958
2247,2804,4,975194958
1125,3005,4,974924325
156,2302,5,977249990
5100,100,4,962717827
3195,2375,2,968641383
1883,3451,2,974874804
4412,1704,5,965149174
2264,2315,2,974583857
4305,3471,4,965264031
4058,2321,4,996713089
5220,3112,3,961541746
624,2706,3,998258449
5385,1221,3,960398697
3158,1190,4,993073006
121,1196,5,977458791
2731,3039,5,973242986
1194,3809,2,1036310775
4867,2762,5,962818244
5738,457,2,958414978
5504,1217,5,959734766
5755,345,3,958279851
5313,3704,3,960920428
5161,2054,1,961910317
1030,2411,3,975000789
2361,2746,5,974379068
1252,1208,4,981131476
614,2421,3,975807243
4425,2409,3,965111172
927,1581,3,975195331
271,2080,4,976635538
1889,1476,3,989088607
4948,914,3,962642205
1588,910,5,974735022
3292,800,5,968126202
5550,1214,5,959469526
1922,3451,4,975162869
2444,1073,5,974578647
308,3219,3,995836598
2092,1019,5,974680785
3885,737,1,965811132
1671,3470,5,974710357
463,2918,4,976227698
2455,592,3,974180218
9,25,4,978226041
167,804,2,977178491
4819,3081,4,962920933
2164,1327,3,974614937
890,3113,4,975468691
438,2302,3,976251651
3689,608,5,966310578
3792,1064,2,980451748
3491,2872,3,967064236
3863,1974,4,965855524
3994,480,5,966700939
4168,3060,5,965335732
2484,2919,2,974149346
3491,2255,3,967065271
1843,3743,2,974772529
676,2791,4,975999334
3793,2053,1,966018345
2023,47,5,974672828
5946,1960,5,957195506
3579,2701,3,966711344
1903,965,5,974695030
2489,3865,4,1024429108
4401,1242,4,965159957
727,3225,3,1007597676
1702,2888,4,974875969
2590,1246,3,973931777
2752,3347,3,973195994
3563,3072,2,966788133
3182,2145,3,968775108
5433,586,3,960050129
778,2692,3,975436305
4217,548,4,966189398
3271,2297,4,968201382
1449,3394,1,975519463
5857,448,2,957735654
1680,1120,5,974713988
3720,805,3,966253092
1228,1097,5,975782947
3946,1097,4,965756671
3456,2628,5,967232030
1411,3384,4,974762159
1491,903,5,989796868
1242,2915,5,975642367
5000,2240,4,962596781
302,3044,3,976505407
5287,1441,4,961090230
4344,2135,3,965325535
3884,1779,3,967597729
2374,940,5,974504126
720,2194,4,975527622
2724,829,5,973273539
1119,3098,4,974915512
1181,21,3,974854796
2679,2987,3,973395879
3261,2366,4,968936419
4447,2004,2,965175823
1221,500,5,974841542
1265,216,1,999193504
2164,377,4,974613287
306,1729,3,1032447503
3377,3273,5,967588045
4169,210,3,976589129
3824,1194,3,991943412
3829,2710,4,965931966
2012,541,4,974678349
4199,1772,2,965322220
5074,1356,2,962435012
3009,597,4,970536294
4476,3424,5,965058557
5950,3169,3,957442357
2810,2882,4,972793647
2854,2022,5,972532569
4760,2883,4,963100611
5473,380,3,959885738
4139,2801,4,965350280
970,47,3,980624329
5305,580,4,963894472
5553,587,3,959455710
1270,3510,2,974814767
2378,34,4,974330069
2349,3444,2,974411705
533,2159,5,976141606
5450,1924,5,959952943
4126,1487,3,1001807858
5794,2424,3,958071228
4466,1394,3,965070090
5092,110,4,962387856
549,3846,4,976118563
1599,500,4,974824024
5751,2761,3,958308634
4249,1214,4,965308538
1726,1198,5,974709959
2873,300,3,972782520
3885,338,2,967650659
4026,1673,4,965519852
1203,1136,5,1006717472
5085,1694,5,962396842
5083,2676,2,962405831
2764,1344,4,973137362
577,3524,5,975980346
3792,1914,2,966635422
5852,50,5,957754751
889,1909,3,975248672
3760,3730,3,966096479
1933,3160,4,974691888
2030,1937,4,974931064
4024,2525,2,965518478
3196,1969,1,970937869
4625,1882,3,964113255
4356,2707,2,965193261
4044,3404,4,965499419
1685,3072,3,974711500
5825,320,5,977029173
4945,2947,4,962642788
1345,2124,3,974774157
679,541,5,975607514
637,1278,5,975739599
5683,786,3,961261491
3224,901,5,968521983
2557,319,3,973991139
5074,2331,3,962438912
3108,3671,4,969493167
3201,1136,5,972669914
2145,2701,1,974628578
4593,1244,4,964240885
5650,3157,3,1022216226
466,1263,5,976227964
5811,1610,3,957944296
3574,2247,3,966731927
1727,3763,4,974706900
4055,3269,3,965494345
314,1212,5,976751165
3533,307,3,967503123
702,1949,4,975562112
92,380,3,986188800
11,994,5,978219733
4482,3109,5,965101684
3371,1500,4,967665183
4543,2875,3,966031867
4404,1672,4,965157334
5193,2064,2,969063257
1773,1060,5,974702297
1207,1645,2,974844082
5445,1253,4,959972697
3001,3766,5,970618280
4593,1735,3,964237695
1000,2687,4,975041752
3610,2084,1,974824801
4131,541,5,965351008
2947,1223,4,1037740038
2931,318,5,971505297
2047,1735,4,974763045
3754,3844,3,966118134
1339,367,5,974780018
5367,2941,2,960510727
1687,1542,4,974710724
3993,663,4,965591677
1690,2502,5,974714286
300,2457,4,976505815
516,2528,3,976280693
5826,23,2,957915681
4339,1721,2,965232078
3709,7,4,966276148
1019,62,1,991417153
770,1194,3,975492339
4978,2455,4,962599467
2952,750,4,971212984
2777,1971,2,973042935
1584,1916,4,974736922
1264,3176,3,974821319
5317,1393,4,972356350
5151,3024,1,961986660
5005,2100,3,962586778
2058,3606,4,974662288
5687,1031,5,958602797
3363,2359,4,982984218
1701,3298,2,984452565
3285,2403,3,968211766
5843,1924,1,957806916
1125,1923,3,974926421
1297,2325,4,974792895
699,305,2,975558936
4794,3479,4,963258907
4344,3379,4,965327503
120,1213,5,977458988
4408,1185,5,965155564
613,3527,4,975811663
4179,2065,3,965331783
516,3578,4,976203640
881,1256,3,1014315504
2060,231,3,974683765
3547,1305,4,966912667
4386,2918,5,965230084
4819,1586,5,962924381
5623,592,3,959093153
2455,2009,1,974180542
2070,266,3,974660370
499,2688,4,976212201
1254,2243,4,974822884
3732,2973,4,1044228729
4559,1304,4,964506707
4506,1913,4,964982381
2221,2916,3,974599847
355,1210,5,978499839
974,110,3,975106312
5340,1865,4,960701188
4516,923,5,964856451
5715,1527,3,958605004
934,2406,4,992547068
1483,3252,5,974758071
5205,3745,4,961986296
4490,3494,4,965008271
4312,3702,3,965259644
4104,1552,4,965409305
5854,799,4,958272202
5021,674,5,962584403
95,471,3,977628135
5453,62,3,959928023
6040,3735,4,960971654
5482,47,5,959866261
2038,2728,5,974671909
3086,2294,3,969691969
161,596,5,977221801
2039,1304,4,974667220
3558,3717,5,966803018
19,1265,4,978556955
2126,1210,3,974644438
1819,969,5,974698141
1020,1210,5,975007350
3314,1198,4,967944951
329,1468,1,977871247
1415,954,4,993496846
1726,2872,3,974704638
2180,1222,3,974609302
935,3448,5,976667776
5550,1221,4,959465584
3300,1954,5,968034508
2279,2285,3,974559848
3147,2598,3,968963988
1207,1590,1,974844798
5571,898,4,959304658
4816,3256,5,963791281
1315,3241,4,974779081
2106,2827,1,974710731
3223,2706,4,968440828
3665,317,4,973903741
5638,2146,3,958965643
4508,2469,1,965013026
1294,3132,4,974875307
517,2012,3,976202892
2857,2311,3,972508826
5504,24,4,959734060
4169,3333,4,971579718
1298,441,5,974828081
4048,2616,3,965498861
5831,3147,4,957889140
3621,2011,3,966575148
5792,2501,4,1001009212
4149,110,4,965342934
5006,3435,5,962654050
457,3178,3,976231354
4857,1343,3,962828993
3044,1597,4,970213851
414,1645,1,976286999
5842,589,5,957817621
1532,344,2,974825101
1597,165,2,998322511
5811,361,3,957944621
2442,3610,2,974219683
1845,1411,4,974709523
5942,3386,3,957207470
4484,356,4,965018873
5025,2366,5,962575725
3605,3781,4,966615586
3483,2858,5,967067070
5754,1673,4,958274348
2391,902,3,974295501
5561,223,3,959375576
1194,1589,3,1036260366
4884,249,5,962745291
2419,2104,3,974302932
391,2126,4,976298282
2928,1265,3,971557213
2541,1091,2,974045501
2976,3421,5,971023189
3562,46,2,966792273
5605,3198,3,959559267
508,2161,3,976208304
5035,153,3,962558045
4716,1678,4,964618573
4556,2520,4,964664380
1173,3053,3,974860520
4044,2858,5,965499594
4571,1358,4,964468112
1666,21,4,974712308
1285,3731,4,975459108
3281,1234,5,968170226
4857,733,3,962829017
3852,1193,5,965877816
1963,1271,4,974692102
1150,1594,4,974873473
5981,3334,5,956931575
2781,1090,5,977333710
2559,1219,5,973990174
4725,2676,3,963383964
5099,2713,5,962368187
2899,2375,4,971920028
4472,2889,4,966534633
2350,2959,4,974407672
5493,1916,4,976833405
3308,2804,5,967995288
4512,2126,3,964979894
1899,2924,4,974694647
5005,2067,4,962593205
991,915,5,975088169
2284,1077,5,974528052
1466,203,1,974756191
1324,2396,5,974777729
476,2792,3,976223021
2972,587,5,971064412
915,1552,2,975204139
4458,3182,3,966404335
2583,1275,4,974074340
3398,1300,5,967480599
4819,1339,3,962923075
4048,10,3,965498557
2257,3185,3,974590379
1243,3897,4,999642155
5442,47,5,959981379
3125,691,4,1018642716
5788,3258,3,958109905
2934,1608,4,971500244
1252,3752,1,1009055389
2609,3255,2,973724592
3771,2328,1,966181796
1186,3624,4,977290969
4946,2708,4,962641804
2436,1097,4,976044795
984,135,4,975114945
4022,2797,5,965524834
2733,527,5,973233616
449,2161,3,976234595
1015,2692,4,975037296
354,2882,5,976323642
780,1097,4,975436333
